zipcodes,score
8310,22
8403,29
8205,26
8221,12
7430,10
7650,26
7652,9
7072,14
7661,13
8015,6
8046,28
8505,28
8064,12
8042,4
8224,9
8002,30
8105,4
8091,25
8043,30
8035,2
8204,8
8251,23
8210,25
8352,27
8327,4
8320,23
7111,8
8066,1
8061,21
8328,11
7002,12
7882,4
7979,8
8825,21
8853,18
8887,3
8619,26
8611,25
8828,14
8859,7
7758,1
7726,18
8720,4
7717,14
8535,1
7034,9
7054,14
7435,1
7828,12
7082,13
7930,4
7940,6
7976,21
7046,8
7457,6
8753,1
8731,15
8008,30
8741,0
8733,16
8758,6
8757,29
7470,25
7424,25
7014,10
7505,14
8023,7
7439,18
7204,5
7033,5
7023,4
8037,8
8360,19
8346,5
8319,2
7628,23
7601,5
7642,27
7020,24
7010,11
7074,23
7677,12
8052,23
8640,5
8610,4
8075,9
8511,20
8641,8
8554,29
8041,13
8515,3
8003,3
8045,27
8049,14
8110,29
8012,26
8230,12
8311,17
8314,7
7028,5
7108,12
7052,3
7079,29
7083,30
8086,19
8322,6
7093,29
7047,16
8530,21
8822,15
8690,29
8648,13
8540,19
8534,16
8560,13
8542,16
8558,15
8830,12
7001,28
8824,9
8528,17
7753,4
8730,10
7719,27
7764,28
7739,16
7960,11
7878,11
7950,15
7876,23
7850,25
7005,17
7981,16
7928,27
7870,29
8734,23
8723,9
7504,1
7456,30
7465,19
7524,15
8038,14
8844,27
8502,7
7062,24
8553,26
8890,9
7851,9
7974,3
7081,5
7027,0
7825,1
7863,4
7846,27
8808,15
8203,22
8244,14
8241,30
8317,22
7024,10
7458,23
7463,10
7657,4
7676,25
7663,8
8562,16
8087,12
8518,17
8073,17
8104,13
8030,0
8007,13
8226,1
8223,20
8248,16
8212,16
8323,15
8316,7
7050,26
7017,24
7039,6
7043,7
7104,30
7102,6
7041,7
7040,11
8062,17
8085,4
7029,22
8559,13
8551,2
8848,20
8809,4
8608,1
8820,9
8536,22
7756,0
7755,3
8514,21
7733,10
7762,22
7869,9
7834,25
7927,13
7405,7
7856,12
7933,27
8759,2
8752,20
8005,15
8721,8
8006,26
7508,5
7514,9
8807,11
7924,24
7843,20
7016,16
7208,14
7922,22
7065,1
7066,10
7838,9
8886,14
7880,27
7823,10
8201,27
8234,6
7608,23
7647,22
7620,10
7621,5
7649,24
7607,17
7645,0
7436,18
7626,16
7452,20
7022,11
8088,11
8057,3
8060,25
8011,3
8034,18
8089,22
8004,8
8059,28
8247,29
8324,25
7021,15
7078,26
7106,25
8096,1
8051,26
8074,14
7032,15
7094,8
8858,15
8628,20
8691,26
7747,25
8879,1
7067,2
7095,11
7077,28
8861,13
8810,2
8872,12
8750,0
7734,10
8510,18
7730,28
7757,0
7849,20
7440,3
7840,1
7801,18
7803,7
7946,19
7980,3
8740,4
7011,23
7442,15
7420,13
8821,13
7860,10
7871,19
7822,12
7901,23
7088,23
8094,23
8225,25
8344,0
8402,1
7670,11
7070,4
7630,1
7631,0
7606,11
7057,29
7407,4
7624,27
7604,25
7632,7
8054,3
8048,27
8022,9
8501,11
8010,20
8620,5
8009,7
8031,4
8102,26
8109,13
8108,27
8107,18
8033,4
8095,16
8260,4
8243,24
8332,19
8345,11
8361,20
7107,7
7044,29
7112,3
7068,6
8343,3
8312,20
8039,15
7306,18
7311,9
7830,18
8826,18
7865,4
8525,18
8827,18
8802,29
8829,0
8609,24
8561,2
8831,8
8854,6
8882,23
8904,14
8832,25
7735,4
7080,1
7718,15
7748,10
7712,7
7723,24
7711,21
7746,8
7847,27
7836,7
7438,27
7444,12
7935,3
7920,6
8735,20
8738,27
8722,15
8092,6
7013,14
7502,30
8098,15
8070,4
7060,20
8823,18
7419,0
7826,7
7827,3
7202,10
7090,18
7205,13
7036,15
7820,25
8215,25
8232,25
8340,13
8270,5
8401,21
8240,12
7073,23
7640,29
7648,19
7675,15
7401,21
7423,12
7605,29
7644,8
7643,15
7603,22
7627,28
8019,21
8053,7
8065,5
8077,3
8106,2
8026,21
8242,27
8202,0
8246,18
8318,8
8329,14
8321,18
7018,24
7109,11
7105,17
7114,22
7110,19
8056,5
8090,11
7302,22
7304,22
7087,11
7086,17
7310,13
8804,6
8876,20
8550,17
8512,18
8857,20
8863,15
8837,6
8812,4
8840,14
8846,14
7724,13
7728,3
7731,27
7727,12
7720,4
7760,14
7716,11
7702,28
7704,0
7740,25
7885,20
7945,9
7931,1
7058,15
7852,18
7035,16
8732,6
8755,24
8701,0
8533,8
7501,30
7403,26
8067,15
7921,24
7934,4
8805,11
8835,10
7063,26
7069,14
8880,24
7461,7
7416,1
7422,10
7881,20
7418,8
8330,18
8350,29
7446,13
7662,26
7450,14
7646,12
7031,17
7432,0
7071,21
7641,15
7410,7
8036,25
8021,17
8103,1
8084,1
8029,8
8302,6
8348,30
7006,4
7009,27
7103,28
8063,4
8080,1
8097,22
8071,23
8020,30
7305,4
7307,3
8801,0
8629,8
8618,2
8816,6
8817,21
8902,29
8901,5
8850,1
8852,0
7737,12
7722,22
7853,12
7866,12
7932,25
7842,27
7961,23
8527,7
7421,6
7503,1
7939,22
8836,0
7977,29
8869,21
7821,6
7848,18
7201,6
7203,12
7092,9
7832,7
7833,21
8341,26
8326,7
8406,27
8217,4
7417,21
7660,4
7656,1
7666,29
7026,16
7075,4
7481,27
7495,7
8068,10
8016,14
8055,3
8078,2
8081,8
8083,20
8349,0
8353,23
7004,26
7003,30
7042,9
8028,19
8093,11
8014,26
8027,16
7030,19
8889,5
8833,11
8867,7
8638,21
8520,25
7064,5
7008,25
7721,27
8884,12
7732,19
7701,5
7738,23
7751,23
8736,17
7750,6
8724,24
7703,6
8555,8
7045,17
7857,21
7460,1
7936,26
7926,4
7970,27
8751,21
8742,3
8050,14
7480,1
7012,2
7506,16
7055,23
7513,16
7522,23
7512,15
8079,18
8069,5
8001,20
8072,11
7059,24
8873,28
7462,13
7874,29
7206,0
7076,19
8865,6